State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Windham County,Westminster,,2024-05-28,Yes,,141,http://www.windhamregional.org/images/docs/towns/Westminster/Westminster_ZoningBylaw_2017-07-12.pdf,http://www.windhamregional.org/images/docs/towns/Westminster/westminster_zoningmaps_2010-03-30.pdf,,,,,
