State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Lamoille County,Hyde Park (Town),,2024-06-12,Yes,General-Purpose-Municipal,169,https://b04d1a.a2cdn1.secureserver.net/wp-content/uploads/2023/01/1-Hyde-Park-Town-Zoning-LUDR-Effective-06-15-2022-1.pdf,https://b04d1a.a2cdn1.secureserver.net/wp-content/uploads/2023/01/1-Hyde-Park-Town-Zoning-LUDR-Effective-06-15-2022-1.pdf,,No planning staff,,,
