State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Windsor County,Weathersfield,,2024-06-13,Yes,General-Purpose-Township,109,https://www.weathersfieldvt.org/sites/g/files/vyhlif6216/f/uploads/weathersfield_zoning_bylaws_-_may_13_2024_-_current_1.pdf,https://www.weathersfieldvt.org/sites/g/files/vyhlif6216/f/uploads/2019_zoning_map.pdf,,,,,
