State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Rutland County,Clarendon,,2024-03-06,Yes,General-Purpose-Township,https://www.clarendonvt.gov/dl/259677-851757.zoning-regs-w-attach.pdf,,https://geodata.vermont.gov/datasets/7b1a15348b0d4d9f85a8991606650426_0/explore?location=43.529168%2C-72.990127%2C13.82,,,,
