State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Grand Isle County,South Hero,,2024-03-20,Yes,General-Purpose-Township,122,https://www.nrpcvt.com/wp-content/uploads/2022/08/ZoningRegs_SouthHero2020.pdf,https://www.nrpcvt.com/wp-content/uploads/2022/08/Map_SouthHeroZoning2020.pdf,https://geodata.vermont.gov/datasets/NRPCVT::vt-data-south-hero-zoning-2/explore,,,,
