State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Washington County,Berlin,,2024-05-29,Yes,General-Purpose-Township,189,https://static1.squarespace.com/static/617195a008b66134810b147b/t/62a77b9f643f9159e971c5aa/1655143332424/Berlin+Land+Use+Regulations+Update+6.6.2022.pdf,https://static1.squarespace.com/static/617195a008b66134810b147b/t/63ff52542063f25db8e1be92/1677677142662/Zoning%2Bmap%2BDraft-Districts-2019-01-14+%281%29.pdf,https://geodata.vermont.gov/datasets/dee65729e2c44bb1b1586f3b60f156af_2/explore,,,,
