State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Windham County,Dummerston,,2024-06-14,Yes,,77,http://windhamregional.org/images/docs/towns/Dummerston/Dummerston_Zoning_Bylaw_2022-04-06.pdf,http://windhamregional.org/images/docs/towns/Dummerston/dummerston_zoningmaps_2015-09-23.pdf,,,,,
