State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Rutland County,Wallingford,,2024-04-08,Yes,General-Purpose-Township,28,https://www.wallingfordvt.com/wp-content/uploads/2014/07/Zoning-Regulations-Adopted-8-17-151.pdf,https://www.wallingfordvt.com/wp-content/uploads/2014/07/wal-zoning-6-2015F-Map.pdf,https://geodata.vermont.gov/datasets/fb62b6ec78164738a24b36156b64ba9d/explore,,,,
