State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Lamoille County,Morristown,,2024-03-01,Yes,General-Purpose-Township,https://www.morristownvt.gov/media/1191,https://www.morristownvt.gov/media/1181,,Todd Thomas,,(802) 888-6373,
