State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Franklin County,Fairfax,,2024-03-05,Yes,General-Purpose-Township,https://cms2.revize.com/revize/fairfax/Documents/Ordinances%20&%20Regulations/Development%20Regulations.pdf,https://www.nrpcvt.com/wp-content/uploads/2022/08/Map_FairfaxZoning.pdf,https://geodata.vermont.gov/datasets/NRPCVT::vt-data-fairfax-zoning/about,,,,
