State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Washington County,Fayston,,2024-06-02,Yes,General-Purpose-Township,151,https://faystonvt.com/wp-content/uploads/2023/05/Fayston-Land-Use-Regulations-Updated-May-2023.pdf,https://faystonvt.com/wp-content/uploads/2019/02/Fayston_Zoning.pdf,,,,,
