State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Washington County,Duxbury,,2024-05-31,Yes,General-Purpose-Township,65,https://drive.google.com/file/d/13rkSLQmNigJSZKUQivc4k9CH6-GglA2u/view,https://drive.google.com/file/d/1bkFyvVVwb3H019cZv8UbHZ2ItgJVSo2O/view,,,,,
