State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Washington County,Plainfield,,2024-06-08,Yes,General-Purpose-Township,30,https://centralvtplanning.org/wp-content/uploads/2012/03/plainfieldvtzoningordinance2011-03-01.pdf,https://www.plainfieldvt.gov/uploads/8/1/0/6/81063668/skm_308e23022117480.pdf,,,,,
