State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Washington County,Moretown,,2024-06-08,Yes,General-Purpose-Township,112,https://www.moretownvt.org/wp-content/uploads/2023/03/Moretown-Zoning-and-Subdivision-Regulations-as-Amended-3-7-2023.pdf,https://www.moretownvt.org/wp-content/uploads/2023/03/Moretown-Zoning-and-Subdivision-Regulations-as-Amended-3-7-2023.pdf,,,,,
