State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Windsor County,Andover,,2024-06-10,Yes,General-Purpose-Township,37,https://static1.squarespace.com/static/633d37f6776e8e1270d33d9c/t/63659c05efbeb91ebebdc957/1667603461595/Andover+Zoning+Regulations+FINAL+9.12.16.pdf,,https://geodata.vermont.gov/datasets/15489b9627e547bbb9b853c16e821f34_0/explore?location=43.273464%2C-72.698118%2C11.10,,,,"Andover is zoned entirely as one district and therefore does not have a zoning map. The town is currently in the process of considering amendments to its zoning code. For now, however, the regulations adopted in 2016 remain current."
