State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Washington County,Cabot,,2024-06-04,Yes,General-Purpose-Township,43,https://cabotvt.us/wp-content/uploads/2023/05/Zoning-Regulations-040519.pdf,https://nzablob.blob.core.windows.net/nzadocuments/IMG_3954.jpeg,https://geodata.vermont.gov/datasets/93521f1d2c0c4e78a5fe7ba218344534_0/explore?location=44.402071%2C-72.304328%2C14.68,,,,
