State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Franklin County,Georgia,,2024-03-01,Yes,General-Purpose-Township,https://www.nrpcvt.com/wp-content/uploads/2022/10/ZoningRegs_Georgia2022.pdf,https://www.nrpcvt.com/wp-content/uploads/2022/10/Map_GeorgiaZoning2022.pdf,https://geodata.vermont.gov/datasets/NRPCVT::vt-data-georgia-zoning-1/explore,,,,
