State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Franklin County,Swanton,,2024-03-01,Yes,General-Purpose-Township,https://www.swantonvt.gov/fileadmin/files/town/Zoning_and_Planning/Zoning_Bylaws.pdf?00cce36899242f80ba0ee3fd8a48c210726b44d4,https://www.nrpcvt.com/wp-content/uploads/2022/08/Map_SwantonZoning.pdf,https://geodata.vermont.gov/datasets/NRPCVT::vt-data-swanton-zoning/explore,,,,
