State,County,Jurisdiction,Parent Jurisdiction,Last Updated,Does It Have Zoning?,Type of Government,# of Pages in the Zoning Code,Link to Zoning Code,Link to Zoning Map,Link to Downloadable GIS Layers,Staff Planner Name,Staff Planner Email,Staff Planner Phone,Notes
Vermont,Franklin County,Sheldon,,2024-02-22,Yes,General-Purpose-Township,https://www.nrpcvt.com/wp-content/uploads/2022/08/ZoningRegs_Sheldon2015.pdf,https://www.nrpcvt.com/wp-content/uploads/2022/08/Map_SheldonZoning.pdf,https://geodata.vermont.gov/datasets/NRPCVT::vt-data-sheldon-zoning-1/about,,,,
